id,name,followers,pop
0IdAjS2LRieBR3gzoazdAw,MIN,481793,57
6OzE2OdvV2tGAxSBsBuZ74,Hoang Dung,229819,60
63yrD80RY3RNEM2YDpUpO8,Melanie Martinez,10231310,83
1o2NpYGqHiCq7FoiYdyd1x,Bea Miller,2303832,77
3LjhVl7GzYsza1biQjTpaN,Hayley Kiyoko,1415096,68
0X2BH1fck6amBIoJhDVmmJ,Ellie Goulding,9439337,83
4JNfz6aO9ZFz0gp5GY88am,Hey Violet,796850,63
2FovgCfOwN9iqbkCBlKFdT,Ellise,486928,63
0uGk2czvcpWQA383Im6ajf,Maggie Lindemann,1527853,73
0DxYes5zk3LMaliyhYdXHN,Tran Thu Ha,61754,36
4F5jaYapI8RtTpqwaYs4IF,Lệ Quyên,309532,48
1gcRVXmxLnwzd7EJn5dLGD,Quang Dung,122411,44
5MibVKlWvof8lLAkOaaDmi,Hong Nhung,61297,34
7l7DZWQaVIS13zFgSf7eb4,Tuấn Hưng,267252,45
7cmcZaAbbTZIKiqIBJ2ycu,Mỹ Linh,41004,32
4HyBLptfM7nZhrcss4if7x,Ung Hoang Phuc,143822,38
7cYEt1pqMgXJdq00hAwVpT,Chase Atlantic,1066273,81
0e86yPdC41PGRkLp2Q1Bph,Mother Mother,1807736,82
4as3khXWaPjfkFdCA0JWMo,Jesse,192855,61
6rniTPs9zN26kYnkPdFl1U,Sir Chloe,247416,69
0m5FakHKCQdA7UN0PIzMcL,Current Joys,473431,74
3XxNRirzbjfLdDli06zMaB,Eyedress,195775,74
6QrQ7OrISRYIfS5mtacaw2,Jaymes Young,636701,76
3uwAm6vQy7kWPS2bciKWx9,girl in red,3246249,83
2uYWxilOVlUdk4oV9DvwqK,Mitski,899325,82
1vkWdqcabQ1swciXipkLBj,awfultune,143041,69
2hR4h1Cao2ueuI7Cx9c7V8,Cavetown,1918120,80
3mIj9lX2MWuHmhNCA7LSCW,The 1975,4907002,81
4Uc8Dsxct0oMqx0P6i60ea,Conan Gray,3273706,84
6eJa3zG1QZLRB3xgRuyxbm,Dayglow,549110,75
35l9BRT7MXmM8bv2WDQiyB,beabadoobee,725084,78
6fC2AcsQtd9h4BWELbbire,Peach Pit,463378,70
0b1sIQumIAsNbqAoIClSpy,j-hope,6062275,68
2auC28zjQyVTsiZKNgPRGs,RM,5492578,73
3JsHnjpbhX4SnySpvpa9DK,V,3108753,67
2dIgFjalVxs4ThymZ67YCE,Stray Kids,4544069,81
2FLqlgckDKdmpBrvLAT5BM,Eric Nam,1112417,65
7nqOGRxlXj7N2JYbgNEjYH,SEVENTEEN,5200184,78
4TnGh5PKbSjpYqpIdlW5nz,Monsta X,3485658,72
7f4ignuCJhLXfZ9giKT7rH,NCT 127,4000969,76
6nfDaffa50mKtEOwR8g4df,GOT7,4875471,73
5na1LmEmK2VzNLje9snJYW,The Rose,1194216,65
5TnQc2N1iKlFjYD7CPGvFc,DAY6,2200444,76
48eO052eSDcn8aTxiv6QaG,NCT,3138815,65
1wKpMkucynaTfG8lyPprYV,PENTAGON,1326715,67
0XATRDCYuuGhk0oE7C0o5G,MAMAMOO,3750710,74
5RmQ8k4l3HZ8JoPb4mNsML,Agust D,4705061,73
0ghlgldX5Dd6720Q3qFyQB,TOMORROW X TOGETHER,3487267,78
13rF01aOogvnkuQXOlgTW8,TAEMIN,1816191,68
0CmvFWTX9zmMNCUi6fHtAx,THE BOYZ,1256704,67
3cjEqqelV9zb4BYE3qDQ4O,EXO,7769056,77
1kfWoWgCugPkyxQP8lkRlY,Jackson Wang,2204081,72
2j3AXmye1FJXoGOXr6tufj,Cá Hồi Hoang,96925,48
1OIYKbmhG0RxPXvVPNj3NN,Madihu,32754,36
4s1DRFQAYnDvXmKYFBUcYa,Thành Luke,17701,26
57g2v7gJZepcwsuwssIfZs,Vũ.,636115,57
5OvCh1Nin8AGw7OkxYinBe,Tien Tien,273398,49
3nGqUwkJHiLPDECMVrX1Sq,Masew,253147,54
1dmaHHd1Xbd85cT1egYb4w,Truc Nhan,331326,45
3UjpgK0RqZLxsJqa4akrNn,Những Đứa Trẻ,16347,23
0wByIFp6P5D4QnZ6uNPAoT,Quai Vat Ti Hon,18359,27
2knyDFP4xw9wZEWA98JX6b,Trang,56744,47
5j5vJBQTJARLJspItqVyvE,Kiên Trịnh,19439,39
7BWNm2hXOL9wEuinNnWpxy,7UPPERCUTS,17573,37
1pKJ2DU2i3uu6a23ngLUby,Gác Mái,14238,18
1TdtsDVivxc6PpkQdNuXdR,Tùng,12593,40
5h0cBKxBX54CqPaQU6tJhk,Haisam,39384,41
5ehbiyqYPwIDaUY4AxrhVq,Mademoiselle,32467,39
0V2DfUrZvBuUReS1LFo5ZI,Ngọt,286062,52
2dIQYQOIZ3CNxRUNVwr8dW,Huỳnh Tú,41995,38
7ged6XN6Q6T4x6Cl8CTeG7,Lena,18588,24
2aMo0CYbTieTisS0BlWc59,hnhngan,7035,42
6LuN9FCkKOj5PcnpouEgny,Khalid,13832030,93
66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,62632674,97
1cZQSpDsxgKIX2yW5OR9Ot,Lennon Stella,295759,76
01y8iBZYk8aeNfPsuTVrAt,Sody,83972,67
4tuJ0bMpJh08umKkEXKUI5,Gracie Abrams,197670,72
66W9LaWS0DPdL7Sz8iYGYe,JP Saxe,252425,78
2WzaAvm2bBCf4pEhyuDgCY,Ruth B.,1061124,75
2RVvqRBon9NgaGXKfywDSs,Maisie Peters,241620,69
4SqTiwOEdYrNayaGMkc7ia,LÉON,288999,69
6P5NO5hzJbuOqSdyPB7SJM,Ashe,546548,78
7okSU80WTrn4LXlyXYbX3P,Clinton Kane,243259,75
1U1el3k54VvEUzo3ybLPlM,Kali Uchis,1780299,88
5ZS223C6JyBfXasXxrRqOk,Jhené Aiko,4489803,84
0AsThoR4KZSVktALiNcQwW,Chloe x Halle,1096240,71
3QTDHixorJelOLxoxcjqGx,SiR,527168,71
7aFTOGFDEqDtJUCziLVsVC,Nao,469367,66
3rWZHrfrsPBxVy692yAIxF,WILLOW,1186987,79
2auiVi8sUZo17dLy1HwrTU,Solange,1428504,68
0NIIxcxNHmOoyBx03SfTCD,Tinashe,2013478,75
5cj0lLjcoR7YOSnhnX0Po5,Doja Cat,6667162,94
63XBtGSEZINSyXylZxEUbv,Victoria Monét,349774,69
1ybINI1qPiFbwDXamRtwxD,Smino,514066,74
57vWImR43h4CaDao012Ofp,Steve Lacy,576989,75
5UNWQJdUbO8Gbg9Qn3r52M,Touliver,120929,54
4grjJqg7iwQ8RKHs8d9Snh,Andree Right Hand,45814,43
1cPpd989kghzlZqfpP4KwL,RAP VIỆT,447726,56
5Rl15oVamLq7FbSb0NNBNy,5 Seconds of Summer,7475129,85
57WHJIHrjOE3iAxpihhMnp,Louis Tomlinson,4971748,76
5CCwRZC6euC8Odo6y9X8jr,Rita Ora,6607464,80
1BhWF9W2PngtPSyobKg0rP,Pia Mia,1506178,68
74KM79TiuVKeVCqs8QtB0B,Sabrina Carpenter,3522633,78
18moNotPmBWa2YZtRnIoZ3,Eir Aoi,420312,59
4eL15GpHSLAAvv5sT00c5i,Luna Haruna,144807,51
5htVtReJ3NAwcAdxdHpim3,ClariS,301890,57
4Mc3zbnQx4wRb0tYg7A8sG,supercell,316533,54
0k7JZhYS35IewiKNHW7KMj,EGOIST,512108,58
7qpGWSiolU9E5WbkvTaMDd,CHiCO with HoneyWorks,433009,59
7MIbdLkqD1qQE35LSISIM6,GARNiDELiA,213731,54
0bAsR2unSRpn6BQPEnNlZm,Aimer,1440510,71
0W2x7650Lt2CEIIcLHXmsE,Nana Mizuki,168436,53
2otsTXVV2ZWZ8T5LPzsBhy,Kalafina,208925,54
17Xrh1jox4g1VQcUcIcgra,Haruka Tomatsu,91204,52
7ucOhItVkxNqunNLo8AkzN,fripSide,151371,56
1diX6i4LgUKR9qMRrAeGLi,Rei Yasuda,61635,54
7hb4cZrq9Myg7VEqI2z0hJ,Yukari Tamura,32090,38
0Riv2KnFcLZA3JSVryRg4y,Hiroyuki Sawano,246354,73
3GnM9zjuaItYitYvN8lneJ,Mashiro Ayano,45801,42
3IYKCbAUuXkZdkiAeYEKwC,Eri Kitamura,29060,29
7BzEKSgHp2yrNC6w5NkFhQ,Goose house,183005,60
11FVEsg4m3QWzNfaK7vykQ,SILENT SIREN,108892,48
2fvxRXCuHgeetbw1WznUBt,Kanon Wakeshima,43282,42
5yG7ZAZafVaAlMTeBybKAL,Iggy Azalea,5507237,77
2NdeV5rLm47xAvogXrYhJX,Ciara,5015031,76
7gRhy3MIPHQo5CXYfWaw9I,Azealia Banks,720744,69
4ULO7IGI3M2bo0Ap7B9h8a,Teyana Taylor,1123103,69
3r17AfJCCUqC9Lf0OAc73G,Fergie,4433692,75
2iojnBLj0qIMiKPvVhLnsH,Trey Songz,5812587,78
3AuMNF8rQAKOzjYppFNAoB,Kelly Rowland,2668740,72
2ExGrw6XpbtUAJHTLtUXUD,Stefflon Don,798976,73
181bsRPaVXVlUKXrxwZfHK,Megan Thee Stallion,4159772,90
1bqxdqvUtPWZri43cKHac8,MAX,667698,77
04abdnqPQe2N4fjztDea6z,Austin Mahone,1857490,66
1zNqDE7qDGCsyzJwohVaoX,Anne-Marie,7664487,84
28y6CyJNkGNjJQKrlx4AmN,HRVY,1343127,73
2y9j8qUwBMGPYPQJJxmYzD,Anna Clendening,327306,66
2jHp7gQArCQrlMvdrIVFCg,Anson Seabra,591535,75
3AVfmawzu83sp94QW7CEGm,Astrid S,850808,76
7n2Ycct7Beij7Dj7meI4X0,TWICE,8944713,84
2AfmfGFbe0A0WsTYm0SDTx,(G)I-DLE,2532836,76
7bmYpVgQub656uNTu6qGNQ,Hwa Sa,1678826,68
4gOc8TsQed9eqnqJct2c5v,K/DA,1127073,74
1z4g3DjTBBZKhvAroFlhOM,Red Velvet,5290928,76
5RR0MLwcjc87wjSw2JYdwx,MOMOLAND,2410108,64
52zMTJCKluDlFwMQWmccY7,LOONA,1232765,70
3KonOYiLsU53m4yT7gNotP,TREASURE,798328,69
5LWkv2hDbDwZL3zNwZYNPx,Weki Meki,661050,55
5KPaeBm0fVfCSZLydp9jdy,LOOΠΔ / ODD EYE CIRCLE,439510,54
6QyO41KctzGc70mVaVnXQO,CLC,893768,61
7cVZApDoQZpS447nHTsNqu,LeeHi,870239,69
1xs6WFotNQSXweo0GXrS0O,EXID,1271590,60
6RKnXXyprPjhBdCvL802Ku,I.O.I,1050232,57
3UwlejyX2b458azZ7eCnHb,HyunA,1363739,66
1eTft3tXynrKdo6XD7QHLL,Moon Byul,554758,54
0BqRGrwqndrtNkojXiqIzL,Whee In,384868,65
78sJswwVn4P8aEhkF4K6fQ,Hyolyn,530665,59
4Zz8OfzUOaNr7B2pQch3do,City Wolf,25851,52
7ei6fqMrGZYiu2SgQXzSkF,Club Danger,4806,46
6uMgh7J9wKGvEAusedYDAG,The Fire & Fury,3662,38
6lDL8J1jfaqyOc9fMIy0fL,Future Royalty,20641,47
5dccPssB7BopKcyQncHG1x,Chuxx Morris,3441,41
3IvnJDS7SNCDivxi0xkiSK,8percent,18377,55
13iQ9ZfyvF0fJPpT9uVzfi,Fatboibari,76788,65
169pjQwMEgMrdBbeRCY9J7,Lonely$adboy,6195,42
30zfTLecaC1zCXFXGTYNWB,Kuzu Mellow,33903,58
1VmdEX3WDMgcTU1pxwyGXA,Smoothtrial42,918,41
6Ib0Di9b3kMxw9yD0DAyAC,Victor Internet,52446,54
7Lcln0AXqNHMahrca8KVpy,Roderick Porter,63594,59
1AbJ2cmwK400LSvdvBL5Jc,Strawberry Guy,76387,65
0TzMK687XQf4EwLFYvpDLz,Khalil?,26864,58
0YOqUYaXpo6wSaYPn3jbyy,Lames,6196,44
4XWaILHqySwH1y6LhlYcsb,ilyTOMMY,283691,71
3UI7oEDwZ4DH8iAciZEoFw,KESHORE,20269,50
4EPyKMgsR7JDuW9tL0AYZP,lilbootycall,57325,50
5FF8xJSW4qUVU8bk79KYLT,lilbubblegum,77752,65
3ZHU5AKrUmIPnCFfr82QER,1nonly,107191,70
0qZyvjwZauLmrobrpJmvib,"Dream, Ivory",52353,58
1Jmkhzve9TuXHUUWGmpANw,Wxrdie,21802,45
5U1dINFKjJlYNOSdMrHlRh,16 Typh,51738,46
37rtkoLsW4hQUY8sFTvBMO,Terry Hồ,5659,26
4LuFOXq87Tg0JSl5U7yxFZ,QNT,11283,41
23xCr75lKvnFvKi8ImHE7S,Táo,40702,44
4WkqpZbj5KZukRCmntVmGB,OCEAN MOB,2325,22
5yE1xvNIbuEB2kkopCuCVY,PAR SG,14675,39
3diftVOq7aEIebXKkC34oR,Tlinh,46668,54
0qkGQFUrj8ERPAZcdpa79j,Phuc Du,8119,48
5yYhYmHcloJNnC1rXeEEVm,teeayz,4273,21
0MDeZ8vIkpFX3QkvY0el6B,Duy Manh,92200,37
5sXudh7NFkU6fjQL6BQOj0,Cẩm Ly,89261,39
2wjsoWglhKBQVfjUGdth1y,Minh Tuyết,57056,46
0IMvyEWySP665zddlejaSm,Quang Vinh,26386,30
2MMHHBwHK7jwIns4hcKIBe,Nhu Quynh,93203,49
4NfuHLESitkh66LOZeyzsu,Minh Đinh,8351,30
0u5ikKYYDO2XGyYjNGQRGf,The Flob,10034,27
0zn7lYLmKeTdAva9gucVJG,Chủ Tịch Kim,7681,27
4IiJbbRn328Zxw8mtHb7bo,Cam,15334,31
7MkneAWCJX7dUEpx04bfQ9,Aki,1188,33
0Hxo49G2Y9jzrRGqQeok1m,Vinh Khuat,5340,38
7hLz2ZikFy4ZwDZS12Z77n,Lê Cát Trọng Lý,68348,39
5JZ7CnR6gTvEMKX4g70Amv,Lauv,4227365,85
06HL4z0CvFAxyc27GXpf02,Taylor Swift,39624836,98
3Nrfpe0tUJi4K4DXYWgMUX,BTS,32662832,96
2U7kaq9BBq7eG2Vyn1D3Ab,Le Thien Hieu,8491,45
6qqNVTkY8uBg9cP3Jd7DAH,Billie Eilish,43099990,94
3HqSLMAZ3g3d5poNaI7GOU,IU,4086306,80
3pc0bOVB5whxmD50W79wwO,keshi,850294,77
3e7awlrlDSwF3iM0WBjGMp,Little Mix,9070384,85
25uiPmTg16RbhZWAqwLBy5,Charli XCX,2320779,79
6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,24825000,96
6rJ1GwtHin2BJbKLuNn9pi,Jazzinuf,95894,64
0blbVefuxOGltDBa00dspv,LiSA,1873659,77
6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,79912386,93
15UsOTVnJzReFVN1VCnxy4,XXXTENTACION,27403413,93
7pbDxGE6nQSZVfiFdq9lOL,Rex Orange County,2999355,82
2IDLDx25HU1nQMKde4n61a,Rich Brian,1790445,73
2AfU5LYBVCiCtuCCfM7uVX,Kota the Friend,423714,72
0Vw76uk7P8yVtTClWyOhac,HONNE,1172543,72
4AcHt3JxKy59IX7JNNlZn4,Fitz and The Tantrums,680883,73
2Tglaf8nvDzwSQnpSrjLHP,Cuco,1428980,75
3MZsBdqDrRTJihTHQrO6Dq,Joji,4471470,86
0du5cEVh5yTK9QJze8zA0C,Bruno Mars,30526926,95
5nCi3BB41mBaMH9gfr6Su0,fun.,3468999,73
7CajNmpbOovFoOoasH2HaY,Calvin Harris,21645874,89
6zvul52xwTWzilBZl6BUbT,Pixies,1876181,73
4T8NIfZmVY6TJFqVzN6X49,tobi lou,276279,68
2h93pZq0e7k5yf4dywlkpM,Frank Ocean,7686520,87
3TVXtAsR1Inumwj472S9r4,Drake,54660156,99
1AhjOkOLkbHUfcHDSErXQs,88rising,663160,72
41X1TR6hrK8Q2ZCpp2EqCz,bbno$,796355,79
2YOYua8FpudSEiB9s88IgQ,Yung Gravy,1097386,77
4V8LLVI7PbaPR0K2TGSxFF,"Tyler, The Creator",6235828,86
4LLpKhyESsyAXpc4laK94U,Mac Miller,5857588,88
0xOeVMOz2fVg5BJY3N6akT,Jaden,1518959,78
0cuIIYEWDS7V1iBl65NtL6,Crisaunt,41946,61
3Gm5F95VdRxW3mqCn8RPBJ,Aminé,1583341,77
2tIP7SsRs7vjIcLrU85W8J,The Kid LAROI,1762487,90
6bmlMHgSheBauioMgKv2tn,Powfu,868930,80
7tYKF4w9nC0nq9CsPZTHyP,SZA,5287437,91
0liH4Jfiz66Rqjz4DH3JZk,S N U G,3803,66
4iHNK0tOyZPYnBU7nGAgpQ,Mariah Carey,6661145,81
1XFN3VcuKr4tsTtQlRiTgK,Mondo Loops,26041,70
2DaxqgrOhkeH0fpeiQq2f4,Oasis,6227029,81
1A9o3Ljt67pFZ89YtPPL5X,Snoh Aalegra,568136,70
246dkjvS1zLTtiykXe5h60,Post Malone,32506083,94
3fMbdgg4jU18AjLCKBhRSm,Michael Jackson,18427949,86
5dfZ5uSmzR7VQK0udbAVpf,Sơn Tùng M-TP,2246977,65
215RNJqxT5Pp6zFgKGidlS,An Coong,7088,43
2xvW7dgL1640K8exTcRMS4,Chillies,544863,62
41MozSoPIsD1dJM0CLPjZF,BLACKPINK,21690346,87
7LLfmKhGZI11XO0dO4xDI7,Anh Tú,6466,46
5kZm4Xqiu4GIhbm912n4fW,Anh Khang,38155,38
2qNrJcE9LjzPdiXbrjkqFa,Music Travel Love,314490,68
3OpWOvjJnk86geCHrAxkHA,Sungha Jung,160326,51
7lq25uVNvzRoAJgr4CYr8e,Thái Đinh,135633,48
6xRZoWlE9twEkMC5NW4Z9f,Hoang Ton,139721,40
2NRcG7E1j2sSi8vnUzCcpi,Quân A.P,66457,46
4AK6F7OLvEQ5QYCBNiQWHq,One Direction,21321859,91
4x1fUORHa2EsxrQ6ZzAoQ0,Suni Hạ Linh,107064,52
4Kxlr1PRlDKEB0ekOCyHgX,BIGBANG,4380169,71
0fauHpmSHwodVYIjTqOGHz,Yiruma,840740,72
6dOnTTVTbQlFWF6yfD4Vw5,daigoro789,26314,63
1HY2Jd0NmPuamShAr6KMms,Lady Gaga,17373377,90
3FnmFhRPm7EJgeTzdtG4qI,Reading Background Music Playlist,5254,49
2mV8aJphiSHYJf43DxL7Gt,Chromeo,342203,62
40JlNF1w2OiSOyj1nC4y0I,Joseph Vincent,257936,69
6YloMIsWjpHzIRK8s5tzAr,Gabe Bondoc,63805,55
0DxPHf2flBAcV2SnZPg3SV,Jake Scott,100969,69
0RzxSfLRSQmRJ3fFabRMsT,Minh,8610,37
7CQwac16i1W5ej8YpuL3dv,Boyce Avenue,2726520,77
3QGKsAfhZdldQCLuLjk6zl,Us The Duo,407198,62
7jVv8c5Fj3E9VhNjxT4snq,Lil Nas X,4755530,91
2ItyqN4i9lNz49g421p0Cl,Yuji Nomi,3299,50
1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,32186695,97
55fhWPvDiMpLnE4ZzNXZyW,Noah Cyrus,852096,80
1McMsnEElThX1knmY4oliG,Olivia Rodrigo,1870316,90
0hCNtLu0JehylgoiP8L4Gh,Nicki Minaj,21277111,92
6AyATGg7mDgBlZ4N5uNog0,SYML,373216,73
6cK3NBO6uP7hh0oyuVELFl,Saweetie,1137874,84
77SW9BnxLY8rJ0RciFqkHh,The Neighbourhood,6090602,87
0p4nmQO2msCgU4IF37Wi3j,Avril Lavigne,7223327,81
4MXUO7sVCaFgFjoTI5ox5c,Sufjan Stevens,1317913,75
4lRRwA3JsWrOD8f47gI2iI,colours in the dark,2327,54
5W7F9IM2vsR9EDCk5T2Uqz,Yumi Arai,173037,56
6jJ0s89eD6GaHleKKya26X,Katy Perry,18229182,88
7nzSoJISlVJsn7O0yTeMOB,Joe Hisaishi,526061,72
6KImCVD70vtIoJWnq6nGn3,Harry Styles,14627602,90
3iNL7rw7fpmysjZvhB8vi7,MC Virgins,213841,72
04gDigrS5kc9YWfZHwBETP,Maroon 5,30716987,92
07YZf4WDAMNwqr4jfgOZ8y,Jason Derulo,9359208,88
4dpARuHxo51G3z768sgnrY,Adele,27135002,86
53XhwfbYqKCa1cC15pYq2q,Imagine Dragons,34060957,90
0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,16514424,95
1vCWHaC5f2uS3yhpwWbIA6,Avicii,19732288,87
7dGJo4pcD2V6oG8kP0tJRR,Eminem,44285939,95
5rSXSAkZ67PYJSvpUpkOr7,Backstreet Boys,3838898,80
0jnsk9HBra6NMjO2oANoPY,Flo Rida,8066494,84
